timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
165,136.57940809839954,48.034339560722664,15.12405086231645,22.993737943864883,51.52787285033,13.439317443706324,13.344750760867456,29.566498376153916,50.48639831259161,2,143.73615659327965
166,137.14489258231396,48.31894024394678,15.41949128163174,21.778530410083416,52.53444288238784,13.701847477294942,13.605433483792714,30.144064450048877,50.3144963373254,2,144.18239842360302
167,137.7159783520474,48.61108220933385,15.722127363731438,20.514225629367058,53.56552864772405,13.970771617677956,13.872465320939504,30.735697558891506,50.137121848045695,2,144.62835069679082
168,138.2917591661305,48.91039406099796,16.0316572517311,19.242161134725666,54.62010171531162,14.245821633114437,14.14557992799803,31.340807592851764,49.95439146738515,2,145.08943397696024
169,138.87135436319647,49.21648427203814,16.347770281139375,18.010062977834142,55.69710364647197,14.526721465373983,14.424503189240625,31.958787223822764,49.76643295382974,2,145.5836116524928
170,131.29975006469536,29.949979085607648,11.113431550622055,15.944699868879022,42.78590353771504,11.159267944736586,6.537312676836503,36.825584217630734,31.771776251454032,3,110.43985319473
171,131.84011477864703,30.090954652999798,11.332307436096025,15.245229069197448,43.628559784794476,11.37904656500521,6.6660631977035445,37.55085366451719,31.61881369249752,3,110.87132001566391
172,132.3823124614525,30.235290636402077,11.554917861708233,14.506261278450216,44.48559373990985,11.602575128202187,6.797010506887196,38.28849792306722,31.46225797845909,3,111.2963120615608
173,132.92562778259583,30.38282391824213,11.781034600100602,13.745524215476244,45.356126744324406,11.829624465665294,6.930020353000354,39.037760736695475,31.302241898908605,3,111.72110862240619
174,133.4693696123585,30.53338122830332,12.010424766504036,12.983376175902908,46.23926220860758,12.059960732112208,7.064955745002374,39.79787041597029,31.138905992649324,3,112.1530389589216
175,134.0128713580266,30.686779777710584,12.24285107846018,12.24224339058578,47.13408661254479,12.29334566643345,7.201677104976576,40.56804069923039,30.972398406973348,3,112.60025812437917
176,134.55549114351365,30.842827953115208,12.478072120502455,11.545875269476097,48.03967052414033,12.529536857465079,7.340042423824974,41.34747162963476,30.802874732150336,3,113.07144990041452
177,135.0966118475469,31.00132606148072,12.715842613502195,10.918436237529464,48.955069636580305,12.768288014445723,7.479907419707174,42.13535044767089,30.63049781238844,3,113.57546433223536
178,135.6356410151551,31.162067115596948,12.955913688380557,10.383467036106888,49.87932582200362,13.009349241857395,7.621125699047386,42.930852498129404,30.455437534506434,3,114.12090301516324
179,136.17201065664545,31.324837650371883,13.198033163881911,9.962762138226182,50.811468200909374,13.25246731834453,7.763548919930536,43.733142150536956,30.277870595547782,3,114.71567079420949
180,141.237344776013,51.674139602954355,20.16291874215,14.528060726097666,60.25909900560324,15.716564950397396,17.790810654838236,34.576442890874276,48.955922092434406,2,150.0950492492082
181,141.78765321741002,52.00683710708055,20.531090585165874,14.299627362309854,61.35942102857456,16.003547046475095,18.115668163381653,35.20780350224521,48.75711150036903,2,151.02600998839776
182,142.33329358457956,52.34058954405493,20.901174652090734,14.354272808309489,62.465457942893025,16.292019680289403,18.442212928315353,35.84244329663669,48.5560240464006,2,152.07212417407
183,142.87378454945969,52.674941264696585,21.272777070089287,14.69891718332892,63.576032616295144,16.58167583636913,18.770097414784665,36.479686840012086,48.35288234917948,2,153.2350863707707
184,143.4086684998055,53.009441262665675,21.645501156327764,15.327086106052079,64.68995951852806,16.872206308909224,19.0989716085245,37.118853879600294,48.14791534866724,2,154.51123919440613
185,143.9375107957554,53.34364444120037,22.01894786126104,16.218455867931542,65.80604604616195,17.163300047303668,19.428483406995035,37.75926010406807,47.94135791305981,2,155.89139224094689
186,144.45989899683258,53.67711276297699,22.392716214657092,17.339233744746696,66.92309385558302,17.45464450381193,19.75827901293273,38.40021790838625,47.733450433441824,2,157.3609750354289
187,144.9754420675644,54.009416281435044,22.766403773862805,18.643402992830868,68.03990020268525,17.745925982972715,20.088003329878948,39.04103716253997,47.52443840738616,2,158.90053582163912
188,145.4837695690107,54.34013405369075,23.139607073813025,20.07479440771973,69.15525928777176,18.036829992376305,20.417300359246788,39.681025983227876,47.31457201265929,2,160.4865709454411
189,137.62685797775669,32.37678740985043,15.674614718854912,9.534251447103264,53.40365233916967,13.928551611748414,9.220361599326418,45.96422031876977,29.778894180254945,3,117.51344105450471
190,138.0886552676498,32.536179403289864,15.921963087918854,9.649258091007306,54.24637201968992,14.148346776502585,9.365860639952267,46.689544362458534,29.615083743707416,3,118.25389921603485
191,138.54310655364327,32.69502989048724,16.168180608181856,9.888410107398643,55.085238881031074,14.367137062593295,9.510694475401092,47.41155230655788,29.4512682068082,3,119.03870436344874
192,138.98991269369287,32.85312337226822,16.412998588113417,10.244804319031939,55.91933748703483,14.58468370920139,9.65470505183142,48.12945624036459,29.287650368617232,3,119.86441301038832
193,139.42878998014572,33.01024711995992,16.656149160338536,10.707871207256233,56.747755209453274,14.80074868785696,9.79773480019914,48.84247066992797,29.124434862411682,3,120.72612396844774
194,139.85946949294717,33.16619163435871,16.897365581592997,11.263798179287964,57.56958324990116,15.01509496898134,9.939626812701762,49.54981339763843,28.961827803838162,3,121.61764806477223
195,140.28169645995476,33.320751061639456,17.136382531499585,11.89609134509175,58.383917657791,15.227486787381316,10.080225018529168,50.250706398358346,28.8000364360831,3,122.5317332515122
196,140.6952296268239,33.47372356650473,17.37293640983314,12.586245364477776,59.18986034311974,15.437689906400553,10.219374358725377,50.94437669112183,28.639268772883437,3,123.46033293195396
197,141.09984063855816,33.624911663321754,17.606765631943922,13.314485050580604,59.98652008298064,15.645471880434489,10.356920959967013,51.630057205433815,28.479733240185737,3,124.39490297834054
198,145.9705495849182,55.92667499217956,26.756416383016123,21.527548812824897,69.53434041267872,18.31888948468288,23.60860269089658,40.30155686630234,47.11003252656706,2,163.96007120107166
199,146.36950848093264,56.20222389461686,27.097823405696783,22.736394906131373,70.42158599125419,18.552635193684157,23.90984418149716,40.81579742610515,46.939755758080324,2,165.2769249310056
200,146.75849213336818,56.472494064197335,27.433988832888243,23.894408452201283,71.2952097574078,18.78279222297903,24.20646073490139,41.32214289055387,46.77141961887181,2,166.55874825575017
201,147.13732232772207,56.73721416509409,27.764536740001134,24.969255596814328,72.15423476161112,19.009103194265826,24.498120652942177,41.82002702738482,46.60525401924683,2,167.7918087398832
202,148.1485220779246,56.99612420008236,28.089096382937765,27.333126561801414,72.99769751735215,19.62379007764042,24.784496808474497,43.172338170808935,46.15078350757317,2,169.71992946536545
203,148.50802778502782,57.248975351914694,28.40730261444955,27.914562768545956,73.82464908316128,19.846097417237765,25.065267012749604,43.66141431792309,45.985311733824226,2,170.72194780121708
204,148.85684761054188,57.495529791848014,28.718796294377245,28.313261004263154,74.63415612874002,20.063715189702876,25.340114377391686,44.14017341734633,45.82277220269319,2,171.6330696477579
205,149.1948413662487,57.73556046030971,29.023224693317925,28.52802316248494,75.42530198400729,20.27639696889009,25.608727670574638,44.6080733315582,45.66339235955993,2,172.45208619731844
206,149.52187691085885,57.96885082436908,29.320241889269518,28.563971995788723,76.19718766989557,20.483901084485055,25.870801667002514,45.064582385867126,45.507396600385775,2,173.18033496929615
207,149.83782967498442,58.19519461635028,29.609509156811935,28.431748021342646,76.94893290975168,20.685990893897124,26.12603749130465,45.509179966573676,45.35500588891943,2,173.82137898056536
208,144.90756586396554,35.11876973009283,19.92713023226115,18.985595132100027,67.89203780306848,17.707361035178153,11.721841313094794,58.43429141608791,26.86511351958121,3,132.95807701552067
209,141.1560899222648,34.41690130825446,20.10898484485755,13.418935319748899,60.09791162503267,15.674524628226536,11.828814614622088,51.72593127314757,28.457377905992477,3,125.69752451071159
210,141.4207005715832,34.52303358151013,20.28502668788851,13.91800185386988,60.62403202377019,15.81174548872626,11.932368639934419,52.17876011279666,28.35163044137748,3,126.33104333550187
211,141.67461604812004,34.62545090485513,20.45505162034394,14.405153369058633,61.13217022386294,15.94427629581306,12.03238330608467,52.616111776183104,28.249249044119924,3,126.944254782005
212,141.9177348260863,34.72403730302836,20.618861511680613,14.874453380436968,61.621734090403685,16.071962610955932,12.128742065694478,53.03747661615458,28.15038151152659,3,127.53437852758915
213,142.14996081640012,34.81868207532148,20.776264465577107,15.321010133456197,62.09215012014223,16.19465485506676,12.22133203857477,53.44236102172031,28.055171489372114,3,128.099066304978
214,142.37120305912347,34.909279746161914,20.927075036826366,15.740984757098932,62.542864089692834,16.312208477563424,12.310044139309628,53.8302879759593,27.963758229890274,3,128.63640538262243
215,142.58137543104058,34.995730008298196,21.071114441124465,16.13156414549448,62.973341682510906,16.424484119895656,12.39477320066145,54.200797595655665,27.87627635757655,3,129.14490792888668
216,142.7803963680438,35.07793766013139,21.20821075752226,16.490904100847597,63.38306909394209,16.53134777335184,12.475418092660153,54.553447652061074,27.792855643123055,3,129.62348847312117
217,148.88291807755093,58.27988959353596,32.00729868497169,28.336014257216412,71.70714424325666,20.08005608330797,28.24173413379855,44.176123383277535,45.81054502780725,2,172.37451473237692
218,149.06668439101958,58.4130364139417,32.19138288172381,28.46731091846686,72.11955493056051,20.195542898712635,28.40416136622689,44.4301943771678,45.724043890713965,2,172.8287882409188
219,149.23858037812263,58.53786356728363,32.36434343722506,28.542815764613415,72.50704490976158,20.304051201423473,28.556773621080936,44.66891264313164,45.64263084590797,2,173.23607251995682
220,149.3985436820529,58.65426744741739,32.52596645527589,28.57079301931411,72.86913498123153,20.405446801806892,28.699382166419905,44.89198296397517,45.566433538187525,2,173.59928372056885
221,149.54651503979557,58.76215106082351,32.67604967662778,28.55961526430939,73.20537201603713,20.49960281077132,28.83180853820098,45.09912618369691,45.495572714279184,2,173.9214026724725
222,149.6824380762824,58.86142382218277,32.81440270998133,28.517524563291076,73.51532947345397,20.58639978468589,28.953884744101174,45.290079526308965,45.43016201605637,2,174.20537955389216
223,149.80625911159052,58.952001361764395,32.94084724988931,28.4524368206286,73.79860788914267,20.66572586208374,29.065453455784684,45.46459689658423,45.37030778535839,2,174.45405584323908
224,149.9179269807809,59.03380534539369,33.05521728132191,28.371788050736505,74.0548353334441,20.737476891997883,29.166368189401684,45.62244916239535,45.316108880655946,2,174.67010302263432
225,150.01739286599206,59.10676330767831,33.157359270666156,28.282419309394417,74.28366783928254,20.801556553786277,29.256493474117196,45.76342441832981,45.26765650579348,2,174.85597673352092
226,150.10461014043014,59.170808499096665,33.24713234294681,28.190495652026144,74.48478979920014,20.857876468312927,29.33570500848248,45.887328230288446,45.225034051020096,2,175.01388453010048
227,144.21414637402324,35.679883491399636,22.216272296714003,18.52831034660744,66.39577181177384,17.317110234497143,13.068395468655297,57.14646377384057,27.174911573707906,3,132.8875028827401
228,144.27432900264864,35.70551757241565,22.25938166327639,18.584325903443123,66.52460889240548,17.350713065923124,13.093753919574349,57.25735311754631,27.148310361106073,3,133.0141408949985
229,144.3226132163866,35.72610470110375,22.294015010722603,18.62714627393851,66.62811445820903,17.377709021297896,13.114126476895649,57.34643977028306,27.126929188324198,3,133.1149779410817
230,144.3589595983002,35.74161418674935,22.32011317213506,18.658114902338305,66.70611168234748,17.398051981271603,13.129478336550035,57.413571538196294,27.110811286426575,3,133.19042757243827
231,144.38333067298836,35.75201957709502,22.337625868392536,18.67826479042066,66.75845030014037,17.411702754342063,13.139779922583847,57.45861908932881,27.099992777329117,3,133.24079600383118
232,144.39569082209255,35.75729864123935,22.346511768803452,18.688293942958367,66.78500679027273,17.418629124117047,13.14500692282556,57.481476109586254,27.09450260648201,3,133.26627235282908
233,144.39600620989893,35.75743336050211,22.34673854185282,18.68854817131303,66.78568452645807,17.418805888870445,13.145140318736953,57.482059433272475,27.09436248651908,3,133.26692181247776
234,144.38424471894058,35.75240992754103,22.33828289600619,18.679010849819377,66.76041389938545,17.41221489334814,13.140166409415405,57.460309148048864,27.099586851933434,3,133.24268159495725
235,144.3603758955325,35.74221875396459,22.321130610524673,18.659299459603496,66.70915240881352,17.398845052787582,13.130076829720396,57.41618867419902,27.110182824832204,3,133.19335958004342
236,150.29416174412285,59.31022877639939,33.442914834384396,27.94732837219232,74.92340861211517,20.98070231022136,29.50845426563329,46.157545082487,45.13195952388548,2,175.34083692463574
