timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1572001256,0.291662500416625,0.02996372563264507,0.0,622.7807427590574,1266.1362047128619,0.4409675861840899,2.5474523380989162,0.0,0.23333000033329998,5,0.0
1572001272,0.2583245839791136,0.028368189361281555,0.0,599.3372545168029,1219.8655199137688,0.4400894497523698,2.411577048531228,0.0,0.20832625052079065,5,0.0
1572001287,0.2833383340833833,0.029395032627283664,0.0,602.4282740508568,1231.065529831551,0.4412346169933601,2.3400501729217003,0.0,0.2333375006250417,5,0.0
1572001302,0.26666916700000626,0.02871118818693097,0.0,615.6553453754509,1262.510750375256,0.4406693670073945,2.436687378247643,0.0,0.2166687502708385,5,0.0
1572001318,0.2749933344998584,0.029052016730859845,0.0,600.4338916932368,1246.14298679601,0.4408743867895466,2.3815978878256585,0.0,0.2249945842707198,5,0.0
1572001333,0.2666783346668459,0.028712156711688013,0.0,574.2582582050164,1204.551688677452,0.4407248124141676,2.3334410123470684,0.0,0.21667625110431565,5,0.0
1572001349,0.25832541877043863,0.02836837179419063,0.0,575.0686111479306,1198.2937844005278,0.4399384288384277,2.3899238944821164,0.0,0.2083266684163376,5,0.0
1572001364,0.2750083350003334,0.029053668806677996,0.0,592.7783306661332,1233.1669133826765,0.4409082793121124,2.363422684536741,0.0,0.22500666800026672,5,0.0
1572001380,0.28331334133013464,0.029392526843429294,0.0,600.2744035719046,1247.7787085165933,0.4410267501072488,2.3898190723709645,0.0,0.2333166733306677,5,0.0
1572001395,0.27997600959616153,0.029528844712115164,0.0,596.2692842862854,1237.094450219912,0.4419567095036985,2.3064857390376097,0.0,0.21998000799680129,5,0.0
1572001411,0.2900200080032013,0.029670211834733895,0.0,598.246018407363,1234.8550500200079,0.4429064047493997,2.3268390689605933,0.0,0.24001600640256104,4,0.0
1572001426,0.25999500049995,0.028436939509174083,0.0,715.2681351864813,1536.0191660833914,0.4419833475636812,3.1265531780154348,0.0,0.20999600039996005,4,0.0
1572001442,0.27000600060006,0.028848257872662264,0.0,606.8617081708171,1262.8243874387438,0.4403602430555555,2.385874420775513,0.0,0.22000500050005,4,0.0
1572001457,0.27,0.02884765625,0.0,577.7700000000002,1202.75,0.44029296875,2.2250000000001338,0.0,0.22,4,0.0
1572001473,0.2799940005999401,0.02925721099765024,0.0,582.6580111988801,1210.344778522148,0.4404793924904384,2.426956304369173,0.0,0.22999500049995,4,0.0
1572001488,0.2799870058984305,0.02925656895667917,0.0,581.1503816643786,1209.4294883025239,0.4403343573259679,2.2989185405596366,0.0,0.2299890048986904,4,0.0
1572001504,0.2600150045013504,0.028439182145268582,0.41667104199481625,1139.3942702810843,1468.4107792337695,0.4398794511400295,5.799139241772938,1.2500131259844491,0.21001200360108035,4,21.33333333333333
1572001519,0.27999200064994245,0.029256951242962393,2.508088192413753,1620.1724314162757,1685.7054028445466,0.4407877256943361,9.317934755546933,7.524264577241259,0.2299935005249537,4,46.0
1572001535,0.26999500074995,0.028847095787201432,5.908333333333332,4048.281210069422,2687.132415658914,0.4405382010120473,23.37163897235614,17.725,0.21999600059996,4,68.33333333333333
1572001551,0.25997201839003553,0.028434753799880013,11.38443822051064,5352.523737294081,3201.8314456686803,0.4402052273812598,32.4592512646101,34.15331466153192,0.2099765153166958,4,76.0
1572001567,0.2900025268375405,0.02966860743340254,13.134317390198063,5388.953204873251,3150.416705191582,0.4425115723000167,33.00805323338551,39.40295217059419,0.2599980221099249,4,157.33333333333334
1572001583,0.279975505373859,0.029255386282454037,14.599879169687426,5517.153442672773,3209.291417263803,0.44204439815262975,34.76879583852021,43.79963750906227,0.2499765049239815,4,116.66666666666669
1572001599,0.26002300340058265,0.02844004334820976,16.357810885578107,6349.736019234367,3494.2163800929297,0.4407038575420457,41.550952778114656,49.073432656734326,0.2200200029505001,4,63.0
1572001615,0.2799475608585294,0.029251933577069508,17.708334590666663,6530.949122740307,3646.691271237315,0.4427982495534273,44.63048201581122,53.125003772,0.25995754872182225,4,83.0
1572001631,0.2699370610834656,0.0288406357525019,18.92560506050605,6531.674884270024,3638.2416846485853,0.4410620497967256,47.36281050891893,56.776815181518145,0.2299495488717723,4,84.33333333333333
1572001647,0.2900380220629728,0.02994526393147655,19.01586402695697,6677.515304160675,3632.854273603945,0.44153194845999855,47.727439883370636,57.04759208087089,0.24003251838581274,4,169.66666666666666
1572001663,0.2500300092533763,0.02803070806864024,19.758154603863847,6781.977831753355,3666.967679862342,0.4403555904898206,49.92139201594451,59.00046376159404,0.2100245074277023,4,94.66666666666669
1572001679,0.27992658428309136,0.02925054069015243,20.607009231274567,6778.877062657414,3738.797251929508,0.44054787977974347,51.0883478318398,61.8210276938237,0.2299385701984038,4,132.0
1572001696,0.27507756743872536,0.0290612526199234,21.431936553397414,8584.368528323505,4388.088523148702,0.44250350837424,53.56728997275454,64.29580966019225,0.22506255411351905,4,139.66666666666666
1572001712,0.2749962549997001,0.029052136768762105,21.14459134615385,8331.484115878262,4258.668099363953,0.4442025401059484,50.66503699811046,63.43377403846154,0.2499925050620689,3,234.0
1572001729,0.2875300056262566,0.029568438064090825,18.97010178834262,7492.370373238693,4056.983758774056,0.4429642600243179,43.89337283014641,56.819160807799996,0.23752500468854715,3,254.3333333333333
1572001745,0.26248125562331304,0.02853793764214485,21.203207212163647,7723.920493851843,4041.3140870238926,0.4441686781075052,44.73086923922792,42.406414424327295,0.2374850044986504,3,345.66666666666674
1572001761,0.2874962614366477,0.02956505485758057,22.4875,6702.866782320893,3360.368409289041,0.4424023573613201,46.913715027934025,44.975,0.2624968845305398,3,388.0
1572001777,0.262518755626688,0.028542141744085724,22.225,6391.508417525258,3225.480734220265,0.4421222777966203,46.57395406121822,44.45,0.2500150045013504,3,572.0
1572001793,0.2875,0.0295654296875,22.57390760923908,6642.8625,3308.75,0.44061279296875,48.13125000000071,45.14781521847816,0.2375,3,311.5
1572001809,0.2875,0.0295654296875,22.51140760923908,6546.7375,3260.0,0.4421142578125,47.968750000000284,45.02281521847816,0.2625,3,287.0
1572001825,0.25,0.02802734375,22.5875,6476.0375,3319.4375,0.441357421875,48.17499999999938,45.175,0.2375,3,458.5
1572001842,0.27499625018749063,0.029052358417235382,22.71222375690608,6468.655323483826,3314.134970751462,0.4422675252956102,48.126219314033726,45.42444751381216,0.2624968751562422,3,391.5
1572001858,0.26248437890527365,0.028538287791333418,23.037219069523267,6557.4130529867525,3229.0369282679326,0.4409641943762107,49.03731410897294,46.074438139046535,0.23748750312421896,3,404.0
1572001874,0.3000112554385972,0.03007925347496352,22.72636579572447,6407.581447654497,3222.4937746044725,0.4429482525251471,47.327598232925176,45.45273159144894,0.2750093795321643,3,420.5
1572001889,0.2749962509374344,0.029052358492425063,22.626365795724467,6495.290727751066,3375.9469933828786,0.44090014724987264,47.37622844536554,45.252731591448935,0.2374968757811953,3,340.5
1572001905,0.2875100008125719,0.029566506436531387,22.15027156928923,6578.535492524637,3335.683055611489,0.4428630732673046,46.9963378193786,44.30054313857846,0.27500812565630783,3,510.5
1572001921,0.2999962501874906,0.030077749042235383,22.325,6559.39255037248,3314.272155767212,0.4436347073027208,47.013713376830474,44.65,0.28749687515624217,3,525.5
1572001937,0.2624968751562421,0.028539688738219337,22.35,6360.155135993199,3249.2355013499327,0.4396795705869003,46.451222751363105,44.7,0.2124975001249937,3,364.5
1572001953,0.287500000375,0.029565429725097656,22.475,6321.075811389344,3323.162183382843,0.4423829009381716,48.293743940578395,44.95,0.2625000003125,3,142.5
1572001969,0.2750100008125719,0.02905381112403138,22.6625,6488.42157175472,3236.456626791673,0.4426188593882749,48.04633750736265,45.325,0.2625081256563078,3,270.5
1572001985,0.2625062506250625,0.028540739816169117,22.7625,6723.913522602261,3218.9292066706666,0.4401963475156109,47.35380975597615,45.525,0.22500500050005,3,169.0
1572002001,0.2875,0.0295654296875,22.48523545290941,6727.3499999999985,3213.6875000000005,0.44122314453125,47.33125000000029,44.97047090581884,0.25,3,155.5
1572002017,0.2624956259061829,0.028539637543877637,22.497735452909414,6294.356672349229,3288.868672212608,0.441009861018456,47.38015117602885,44.99547090581883,0.2374937509999188,3,257.5
1572002033,0.27500312578130465,0.029053084804388462,22.075,6491.916128333435,3271.698463307408,0.4401056758192192,45.70110492750183,44.15000000000001,0.22500250062504373,3,225.5
1572002049,0.27499687515624216,0.02905238405071934,21.67709791958392,6342.380195990201,3203.135259487025,0.4415228341366135,45.42621993900323,43.35419583916784,0.2499975001249937,3,217.0
1572002065,0.2624968751562422,0.028539688738219337,21.8375,6588.362133143343,3295.093285960702,0.44031426602498,45.600097182640894,43.675,0.2249968751562422,3,254.0
1572002081,0.26249625049999065,0.028539663139769567,21.975,6606.437456379281,3320.1802480840447,0.4405096492614609,45.625092998000795,43.95,0.22499625043749066,3,82.0
1572002097,0.27499000174978755,0.029051657908789767,21.4625,6722.182354552295,3292.111308551936,0.44226838744612734,46.2440329613189,42.925,0.26249000168728753,3,63.5
1572002112,0.287514376844011,0.029566908145717174,21.325,6130.77935246646,3223.659650659966,0.4416725479398417,42.785482319415976,42.65,0.2500118765314672,3,140.5
1572002128,0.2500062503125157,0.028028044468629682,21.1625,6333.080837166858,3405.1951503825194,0.4418568126892673,43.83610336766803,42.325,0.23750625031251565,3,102.5
1572002144,0.2874968751562422,0.02990687623821934,20.4120031498425,6211.704957877107,3226.147642617869,0.4402777096252609,39.226221813909724,40.824006299685,0.22499750012499373,3,81.5
1572002160,0.3125,0.0309326171875,19.1375,6188.9875,3197.325,0.4410888671875,39.10624999999982,38.27499999999999,0.25,3,95.5
1572002175,0.2624937503124844,0.028539338413938683,17.77540377018851,5569.6725532473365,3099.525836208189,0.4407238530895721,33.46418272836299,35.55080754037702,0.2374937503124844,3,89.0
1572002191,0.2875043752187609,0.02990764528460798,14.0,3991.2451228811437,2604.1159851742586,0.43983697353813,22.511283064153766,28.0,0.2250031251562578,3,36.0
1572002207,0.3000050005625125,0.030420366268189582,12.0125,4102.564250260068,2745.749350661186,0.4408257362977736,22.83569703354291,24.025,0.2375037504375093,3,38.5
1572002222,0.2624937503124844,0.028539338413938683,11.9875,4065.803776061197,2705.790822958852,0.4396863256202424,22.75810990700428,23.975,0.2124950002499875,3,86.0
1572002238,0.2875112509375844,0.0295665577111901,14.27445254105942,5138.325699093361,3011.848809762908,0.4407758107077051,30.591552966205807,28.54890508211885,0.2375093757813203,3,93.0
1572002254,0.2625,0.0285400390625,15.247664193437636,5286.175,3059.8500000000013,0.4412109375,32.13125000000019,30.495328386875272,0.2375,3,59.0
1572002269,0.3,0.030078125,16.58268958510176,6189.4749999999985,3311.887500000001,0.44105224609375,39.899999999999814,33.16537917020352,0.25,3,64.0
1572002285,0.2624968751562422,0.028539688738219337,19.22572380428532,6351.354924753763,3288.2346207689616,0.4409857223203293,42.644972126393704,38.45144760857064,0.2374975001249937,3,102.5
1572002301,0.2624968751562422,0.028539688738219337,20.767172613838113,6336.542988475576,3257.6476819909003,0.44120552639360217,42.63247212639399,41.534345227676226,0.2374975001249937,3,177.5
1572002317,0.2875,0.0295654296875,20.889818021554845,6418.9375,3351.525,0.442919921875,43.9687500000008,41.77963604310969,0.275,3,134.0
1572002333,0.2750006253437516,0.029052760046081608,21.3375,6485.649550773374,3345.071192317334,0.4408935473052063,43.836489303653366,42.675,0.2375006252812516,3,164.0
1572002349,0.2875106255312766,0.029566532037539374,21.676092609260927,6285.106289064453,3496.0720498524925,0.4430829701885485,46.00993830941568,43.35218521852185,0.27501000050002505,3,98.0
1572002365,0.2500000003125,0.02802734378503418,21.85,6324.475398832345,3238.563748954691,0.440637125788574,45.53125331532751,43.7,0.22500000025,3,248.5
1572002381,0.275,0.029052734375,21.7752731318283,6348.687499999999,3263.725,0.4422119140625,45.52499999999952,43.550546263656585,0.25,3,166.5
1572002397,0.2875,0.0295654296875,22.012773131828297,6521.7375,3353.35,0.441455078125,46.393749999999436,44.025546263656594,0.25,3,349.0
1572002412,0.275,0.029052734375,22.11221969450764,6407.3499999999985,3306.275,0.440625,46.381250000000584,44.22443938901528,0.2375,3,174.5
1572002428,0.28749375062493754,0.029564729073967608,22.08721969450764,6403.268075692429,3254.375888661134,0.4416270189387311,45.987615613438905,44.17443938901528,0.2499937506249375,3,186.0
1572002444,0.275007500750075,0.029053486403327836,22.1625,6447.860423542354,3411.841334133413,0.4401356029157603,45.962383738373525,44.325,0.22500625062506246,3,265.5
1572002460,0.28750750075007503,0.02956618171582783,21.98778250706268,6463.122923542353,3438.0538341334136,0.4406605052595104,46.11238373837368,43.975565014125344,0.2375062506250625,3,321.0
1572002476,0.275,0.029052734375,21.9875,6600.625,3287.1125,0.4417724609375,46.218750000000455,43.975,0.25,3,339.5
1572002492,0.275,0.029052734375,22.025,6829.65,3333.4000000000005,0.44090576171875,47.86249999999938,44.05,0.2375,3,344.5
1572002508,0.2999925003749813,0.030077373084470775,22.625,6740.266966651668,3343.6406579671007,0.4420299938372222,47.53252556122178,45.25,0.2624931253437328,3,377.5
1572002524,0.275000000375,0.02905273441259765,22.396907100547352,6390.17887650148,3262.529167896323,0.4403931829224246,46.20116399851944,44.79381420109471,0.2250000003125,3,452.5
1572002540,0.2750106255312766,0.029053836725039382,22.05,6376.849856242812,3249.52279738987,0.4403851296080429,46.17874456222832,44.1,0.2250087504375219,3,428.0
1572002556,0.275,0.029052734375,22.06559116256971,6383.125,3281.3,0.4406982421875,47.22500000000025,44.131182325139406,0.225,3,336.0
1572002572,0.28749312534373284,0.029564703405454727,22.4375,6697.790996075197,3393.365160491975,0.44251824701245396,46.77638805559732,44.875,0.2624943752812359,3,491.0
1572002588,0.2874968755312421,0.029565079400816995,21.85,6315.997291441431,3333.6984392928084,0.4415351528017749,44.29589455105217,43.7,0.2499975004374937,3,425.0
1572002604,0.2500000003125,0.02802734378503418,21.775,6285.324795066406,3300.5115551763733,0.4419800566976931,47.41248956551597,43.55,0.23750000025,3,493.5
1572002620,0.2625006253437516,0.028540064733581613,22.18696440177991,6281.512761931876,3296.701230791847,0.442321724179016,47.293753002719384,44.37392880355982,0.25000062528125155,3,202.5
1572002636,0.2875,0.0295654296875,22.0875,6596.025000000002,3333.1125,0.44144287109375,45.76874999999916,44.175,0.25,3,384.0
1572002652,0.2624962501874906,0.028539663104735387,22.500279694492363,6712.732667116646,3178.9211914404277,0.44039971890565627,46.825050934953566,45.000559388984726,0.2249968751562422,3,393.5
1572002668,0.2666708335416771,0.028711404645753117,22.037508451273442,8341.164424887911,3875.305803623514,0.4456943428226099,47.237435934297245,44.07501690254689,0.26667166691667915,3,317.5
1572002684,0.2833333333333333,0.02939453125,22.51250000000001,8552.983333333334,3926.066666666666,0.444677734375,47.06874999999911,45.02500000000001,0.25,2,232.5
1572002700,0.2833333333333333,0.02939453125,19.074020048051697,8621.316666666666,4017.95,0.4450846354166667,47.15624999999989,38.130453383434435,0.26666666666666666,2,397.5
1572002715,0.4000041668750105,0.036263487979086455,22.77556938923473,5356.008848775772,3121.0515400770037,0.4447176077879415,28.6862740012004,22.77556938923473,0.26667000016667497,2,516.0
1572002731,0.2500041668750104,0.028027810895753118,22.725,4444.992182109106,2444.3182067436705,0.4390860973712748,32.74836533493394,22.725,0.216670000166675,2,391.0
1572002747,0.2833333333333333,0.02939453125,23.474413139671512,4937.95,2450.366666666667,0.4403971354166667,32.87500000000098,23.474413139671512,0.25,2,414.0
1572002762,0.2999950002499875,0.03007762372298052,23.5,4957.306428845224,2478.329953502325,0.4415779105250465,32.95163033514949,23.5,0.2666625002083229,2,317.0
1572002778,0.2833333333333333,0.02985026041666667,23.350583764594113,4720.066666666667,2474.8166666666666,0.4391276041666666,32.966666666666626,23.350583764594113,0.21666666666666667,2,272.0
1572002793,0.2666708335416771,0.028711404645753117,23.350583764594113,4326.908534593396,2418.5508275413767,0.43830484004668985,32.57336741837066,23.350583764594113,0.216670000166675,2,272.0
1572002809,0.2833375002083437,0.029850727562419795,23.475,4715.058534593397,2467.450827541377,0.4383211160883565,33.00670075170436,23.475,0.216670000166675,2,236.0
1572002840,0.2833333333333333,0.02939453125,23.325,4466.183333333333,2509.1,0.4411783854166667,32.45833333333318,23.325,0.26666666666666666,2,106.0
1572002856,0.25,0.02802734375,23.325,4243.383333333333,2434.65,0.438916015625,31.63333333333298,23.325,0.21666666666666667,2,106.0
1572002871,0.2833333333333333,0.02939453125,22.65,4826.616666666667,2632.316666666666,0.4392578125,29.19999999999959,22.65,0.2333333333333333,2,71.0
1572002887,0.2833383335833458,0.029395032577149687,21.225,4219.977627214695,2815.921192726303,0.4393465596131369,25.398371168558818,21.225,0.23333750020834376,2,41.0
1572002902,0.26666666666666666,0.0287109375,20.15,4184.483333333334,2768.083333333333,0.43818359375,25.308333333333998,20.15,0.21666666666666667,2,74.0
1572002918,0.2833283335833208,0.029394029972980518,20.899477513062173,4478.540913787643,2713.164592603703,0.43921790075860784,27.326631585087384,20.899477513062173,0.2333291668749896,2,101.0
1572002933,0.26666666666666666,0.0287109375,20.899477513062173,4861.133333333333,2585.350000000001,0.4387369791666667,30.341666666666928,20.899477513062173,0.21666666666666667,2,101.0
1572002949,0.2833333333333333,0.02939453125,22.25,4653.216666666667,2551.866666666667,0.4414876302083333,31.566666666667146,22.25,0.26666666666666666,2,129.0
1572002964,0.2833333333333333,0.02939453125,23.000575014375357,4215.016666666666,2488.683333333333,0.439404296875,32.633333333332445,23.000575014375357,0.2333333333333333,2,200.0
1572002980,0.26666666666666666,0.0287109375,23.4,4211.25,2486.2,0.43857421875,32.61666666666618,23.4,0.21666666666666667,2,225.0
1572002996,0.3000075003750188,0.030078876990724538,23.4,7041.593697184859,3311.9845079753986,0.4458118047503938,33.148373251996475,23.4,0.3000062503125156,1,225.0
1572003011,0.27500750037501875,0.029053486365724537,23.475,7141.4186971848585,3253.4095079753997,0.4430286016253938,33.15670658532923,23.475,0.2500062503125157,1,272.0
1572003027,0.27499375031248435,0.02905203372643868,23.425,6979.71081820909,3040.621835158242,0.4421520903935272,33.234963668482955,23.425,0.22499500024998748,1,315.0
1572003042,0.3000075003750188,0.030078876990724538,23.5,6962.913341917096,3025.2523963698186,0.4430286174953279,33.315040335350105,23.5,0.2500062503125157,1,431.0
1572003058,0.25,0.02802734375,23.399999999999995,6657.299999999997,3285.775,0.44111328125,48.149999999999984,23.4,0.2,1,403.0
1572003073,0.2999925003749813,0.030077373084470775,23.4,6443.911890655468,3187.023158842058,0.44307978082541183,47.12744425278828,23.4,0.2499937503124844,1,403.0
1572003089,0.27499250037498124,0.029051982459470774,23.225,6240.661890655468,3072.523158842057,0.4416881792629118,48.014944252786606,23.225,0.2249937503124844,1,487.0
1572003104,0.275,0.029052734375,23.4,6826.35,3066.625,0.445361328125,48.474999999999675,23.4,0.275,1,516.0
1572003120,0.3,0.030078125,23.475,6875.900000000002,3133.8,0.4462158203125,48.55000000000018,23.475,0.3,1,556.0
1572003136,0.250000000625,0.02802734382006836,23.475,6806.936999517343,3136.598737841497,0.4425047117996211,47.7102179942762,23.475,0.22499875056249688,1,556.0
1572003152,0.3000075003750188,0.030078876990724538,23.375,6134.267970898545,3161.354937746888,0.44295546198208346,47.874844992250395,23.375,0.2500062503125157,2,600.0
1572003167,0.3,0.030078125,23.425,6128.45,3192.2750000000005,0.4463623046875,47.98749999999985,23.425,0.3,2,666.0
1572003183,0.275,0.029052734375,23.475,6210.500000000001,3300.5250000000005,0.445849609375,48.224999999998204,23.475,0.275,2,690.0
1572003198,0.275,0.029052734375,23.45,6222.925,3143.2,0.4436279296875,47.625000000000455,23.45,0.25,2,690.0
1572003444,0.325,0.0318115234375,14.867533333333334,6346.025000000002,3324.675,0.4457275390625,42.83750000000018,14.874183333333333,0.3,1,58.0
1572003459,0.2499937503124844,0.028051057163938683,20.333483333333326,6294.586544422779,3296.772998850058,0.44173705377231137,43.25244987750637,20.350363333333334,0.22499500024998748,1,70.0
1572003475,0.275,0.0290771484375,21.15,6319.225,3354.4750000000013,0.442822265625,43.41250000000038,21.15,0.25,1,72.0
1572003490,0.275,0.0290771484375,21.025,6391.825,3407.55,0.442578125,42.80000000000037,21.025,0.25,1,58.0
1572003506,0.27500625031251563,0.02907784915612968,21.025,6344.263726936347,3346.153181409071,0.4407580620730256,42.747551127556,21.025,0.22500500025001247,1,58.0
1572003521,0.27499375031248435,0.02907644778893868,21.0,6498.811691915405,3344.122753862307,0.4441296184702483,43.45244612769432,21.0,0.27499500024998746,1,65.0
1572003537,0.3000075003750188,0.030103291053224537,21.15,6502.863510675534,3362.1281464073204,0.4448596758451204,43.4975561278059,21.15,0.3000062503125156,1,72.0
1572003552,0.27499250037498124,0.029759956093992176,21.175,6621.336364431779,3362.721702664867,0.4395886284787323,43.01494800259977,21.175,0.1999950002499875,1,80.0
1572003568,0.2999925003749813,0.030785346718992176,21.175,6136.286364431779,3481.8217026648667,0.4405407769162323,40.952448002599795,21.175,0.22499500024998748,1,80.0
1572003583,0.27500750037501875,0.029077900428224536,19.175,2792.263256912846,2143.67707760388,0.4412708208652621,16.185051127556072,19.175,0.22500625031251564,1,39.0
1572003598,0.25,0.0280517578125,8.625,2803.4,2168.275,0.439794921875,16.250000000001062,8.625,0.2,1,39.0
1572003614,0.25,0.0280517578125,0.0,599.8499999999998,1215.1999999999996,0.4395263671875,2.2624999999981554,0.0,0.2,1,39.0
1572003629,0.275,0.0290771484375,0.0,607.2249999999998,1245.35,0.4401611328125,2.3749999999981948,0.0,0.225,1,39.0
1572003644,0.2999925003749813,0.030785345498350082,0.0,584.4337933103345,1204.2667029148542,0.4409069622202483,2.3024348782574857,0.0,0.22499500024998748,1,0.0
1572003660,0.2500062503125157,0.028052459751893848,0.0,593.6403557677884,1215.8815190759535,0.43978151422219547,2.3475605030249302,0.0,0.2000050002500125,1,0.0
1572003675,0.2749987506874969,0.029077098461364626,0.0,581.2516489531291,1186.5537104663845,0.44101558704003896,2.300006005750973,0.0,0.22499875056249688,1,0.0
1572003691,0.2999925003749813,0.030101787146970774,0.0,615.4612931853408,1251.0721913904304,0.44195672906784345,2.4149455027258644,0.0,0.2499937503124844,2,0.0
1572003706,0.27500625031251563,0.02976144290612968,0.0,599.8140607030352,1223.9531939096955,0.4399035625609405,2.335049252461417,0.0,0.2000050002500125,2,0.0
1572003722,0.2499937503124844,0.028051057163938683,0.0,619.0600769961503,1262.044732763362,0.4394421428830902,2.3149417529127376,0.0,0.1999950002499875,2,0.0
1572003737,0.27500750037501875,0.029077900428224536,0.0,597.4388419420973,1218.0030651532575,0.4404163042624787,2.1600505025245056,0.0,0.22500625031251564,2,0.0
1572003753,0.27498750124987503,0.029075747210435213,0.0,634.4221527847212,1286.193763123688,0.4403833249487551,2.3924007599251027,0.0,0.2249900009999,2,0.0
1572003768,0.3499916674999167,0.033983440848623474,0.0,1021.4981018564813,2309.995842082459,0.4354834145491701,7.986600506616701,0.0,0.21666000066660002,2,0.0
1572003783,0.2666766676667667,0.028744492287770443,0.0,596.0202003533686,1225.307452411908,0.4358708136438644,2.3717405073836155,0.0,0.21667500083341668,2,0.0
1572003799,0.2833333333333333,0.030338541666666663,0.0,567.3,1169.65,0.43583984375,2.2249999999990657,0.0,0.2,3,0.0
1572003814,0.3166616669166541,0.030793768742552456,0.0,1927.9228080262653,4034.394742762861,0.4399177648539449,14.45162491875448,0.0,0.2833291668749896,3,0.0
1572003829,0.3000041668750104,0.030111145042929232,0.0,1932.0440647032349,4042.8556802840144,0.4394441906340109,14.406706168642078,0.0,0.266670000166675,3,0.0
1572003845,0.2666566676665667,0.02874248545197564,0.0,2194.624405892744,6291.793037362931,0.4394710691691248,12.793884778189526,0.0,0.19999333399993333,3,0.0
1572003860,0.2999956265312297,0.030797938395445392,0.0,609.6674717176318,1246.1601092251722,0.4370793542842869,2.6762369541276527,0.0,0.22499625124998127,3,0.0
1572003876,0.32499625093743445,0.03216515024059398,0.0,615.0530545274139,1261.4807122554155,0.43776301468889856,2.4949546958658537,0.0,0.2374968757811953,3,0.0
1572003891,0.31251000081257185,0.031653910001106594,0.0,599.8098593749819,1232.2707219633155,0.43718694900930977,2.4150884450672616,0.0,0.22500812565630784,3,0.0
1572003906,0.2625,0.02891845703125,0.0,602.4749999999998,1242.375,0.43626708984375,2.5125000000000317,0.0,0.2,3,0.0
1572003922,0.2874887516872469,0.029600921189946512,0.025,643.1107871319302,1298.782870694396,0.4381669904055408,2.759875706144122,0.025,0.2374906264060391,3,2.0
1572003937,0.2874887516872469,0.029942718064946507,0.025000625015625392,623.9232871319302,1276.2078706943958,0.4397783185305407,2.7161257061431736,0.025000625015625392,0.2499906264060391,3,1.0
1572003953,0.2750093764064609,0.02943220535814747,0.056457500000000015,669.1854140621092,1305.2722177076562,0.4389691296712085,2.590094139120428,0.11293166666666665,0.2375075011251688,3,3.5
1572003968,0.2625,0.02891845703125,1.4471782997091738,1335.025,1655.6625,0.43677978515625,6.512499999999587,2.897226527670142,0.2,3,26.0
1572003984,0.2874887509374157,0.02960092172496712,4.216867914479079,4293.986900950986,2708.895327899089,0.4383989558488442,25.733772309079818,8.437015746960208,0.2374906257811797,4,42.0
1572003999,0.27500937578132034,0.029090407802559167,11.128658541666667,6001.671030461403,4150.633333816968,0.4395796614264255,38.36043985502006,22.26145583333333,0.2375100008750813,4,92.0
1572004015,0.28750250081255313,0.02994417367297971,15.943493631520154,7066.354642997487,8022.7636232696705,0.443389442311072,46.65037673024344,31.895784543108306,0.2625043759063172,4,179.5
1572004031,0.2874962501874906,0.029943471698485387,16.049786880327993,7217.66644542773,8056.0581177191125,0.4415716299145979,48.85746618918939,32.099573760655986,0.2374968751562421,4,119.66666666666666
1572004048,0.30984071311201955,0.031331443499132146,13.624074034788196,4881.609499118125,3046.048396898913,0.4380279199923257,33.416898234705464,40.95544210436458,0.2398671775891828,4,79.0
1572004064,0.2901471972330327,0.030269126464920814,15.060280284715278,6556.4134093330285,3585.2249134456597,0.4392590108828456,46.2280723615076,45.18882085414583,0.2401066387198349,4,79.0
1572004080,0.269974022586474,0.029157132403312545,18.184957251068724,6650.486136258696,3614.895387968517,0.4406247425983441,47.66274673385889,54.58300771647376,0.2599680267837307,4,94.0
1572004096,0.299985556036216,0.030388610655166636,19.056756572480328,6509.749848937916,3544.2864548283837,0.4400524339920549,47.860309957686006,57.170269717440995,0.2599815544355757,4,126.0
1572004113,0.2599315644215809,0.028742248435893836,19.691993341500204,6891.802702625079,3756.807299135801,0.4386766585644942,52.21447327517062,59.07598002450061,0.21993456037367207,4,94.33333333333334
1572004129,0.2900960663500492,0.030263594559861006,20.135305208086567,6704.184361318029,3638.3884920288906,0.43997465991003737,49.495037437067566,60.4059156242597,0.2400870622978204,4,136.66666666666669
1572004146,0.28000750062505625,0.029571154855353,20.24315313702315,6744.765547592162,3667.3544011950066,0.4386069517841078,51.99959221305925,60.72945941106946,0.220006000500045,4,151.0
1572004163,0.2799870038994501,0.029569012103462376,20.672863819258737,6750.761464979708,3714.442616289532,0.4425804622666942,54.04890266910674,62.018591457776225,0.2799910032996101,4,144.0
1572004179,0.2999865036744864,0.03038930406860325,21.166666666666668,7003.1630562538685,3729.554676275946,0.4406957108324835,53.81387018125384,63.5,0.25999100284964755,4,214.33333333333331
1572004195,0.26002100285047264,0.02847884943406115,21.226309043046427,6735.475622305591,3620.0357161006173,0.4410114964642007,53.33478788762482,63.67892712913928,0.2500190024503926,4,170.66666666666666
1572004212,0.27000250012500626,0.028886999525757538,20.12517939576637,6747.3327111355575,3631.498755937798,0.4405415876262563,52.31995199760029,60.37553818729912,0.2500030001500075,4,272.6666666666667
